,file_name,detections_per_second,Non Uniformed,Uniformed,Riot Shield,Gun,Pepper Spray,Baton,Chemical Smoke
364,PXL_20211024_233058715.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}}",6.0,0.0,0.0,0.0,0.0,0.0,0.0
365,PXL_20211024_233128774.mp4,"{'0:00:01': {'Chemical Smoke': 1}, '0:00:02': {'Chemical Smoke': 1}, '0:00:03': {'Chemical Smoke': 1}, '0:00:04': {'Chemical Smoke': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:07': {'Uniformed': 1}, '0:00:08': {'Non Uniformed': 1, 'Chemical Smoke': 1}, '0:00:09': {'Chemical Smoke': 1}, '0:00:11': {'Chemical Smoke': 1}, '0:00:12': {'Chemical Smoke': 1}, '0:00:13': {'Chemical Smoke': 1}, '0:00:14': {'Chemical Smoke': 1}, '0:00:15': {'Chemical Smoke': 1}, '0:00:16': {'Non Uniformed': 1, 'Chemical Smoke': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}}",7.0,1.0,0.0,0.0,0.0,0.0,12.0
366,PXL_20211024_233154815.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
367,PXL_20211024_233231643.mp4,"{'0:00:01': {'Chemical Smoke': 1}, '0:00:02': {'Chemical Smoke': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:05': {'Chemical Smoke': 1}, '0:00:06': {'Chemical Smoke': 1}, '0:00:07': {'Chemical Smoke': 1}, '0:00:08': {'Chemical Smoke': 1}}",1.0,0.0,0.0,0.0,0.0,0.0,6.0
368,PXL_20211024_233341751.mp4,"{'0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Chemical Smoke': 1}}",1.0,0.0,0.0,0.0,0.0,0.0,1.0
369,PXL_20211024_233355130.mp4,"{'0:00:02': {'Uniformed': 1}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}}",2.0,2.0,0.0,0.0,0.0,0.0,0.0
370,PXL_20211024_233738075.mp4,"{'0:00:01': {'Non Uniformed': 2, 'Riot Shield': 1}, '0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 2}}",6.0,0.0,1.0,0.0,0.0,0.0,0.0
371,PXL_20211024_233745914.mp4,"{'0:00:01': {'Non Uniformed': 1, 'Chemical Smoke': 1}, '0:00:02': {'Chemical Smoke': 1}, '0:00:03': {'Chemical Smoke': 1}}",1.0,0.0,0.0,0.0,0.0,0.0,3.0
372,PXL_20211024_233759548.mp4,"{'0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 2}}",6.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Two_Man_Carry_1.mp4,"{'0:00:01': {'Non Uniformed': 6}, '0:00:02': {'Non Uniformed': 5}, '0:00:03': {'Non Uniformed': 5}, '0:00:04': {'Non Uniformed': 5}, '0:00:05': {'Non Uniformed': 5}, '0:00:06': {'Non Uniformed': 4}, '0:00:07': {'Non Uniformed': 3}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 2}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 2}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 3}, '0:00:17': {'Non Uniformed': 3}, '0:00:18': {'Uniformed': 1, 'Non Uniformed': 3}, '0:00:19': {'Non Uniformed': 4}}",62.0,1.0,0.0,0.0,0.0,0.0,0.0
374,Two_Man_Carry_2.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 3}, '0:00:04': {'Non Uniformed': 2}, '0:00:05': {'Non Uniformed': 3}, '0:00:06': {'Non Uniformed': 3}, '0:00:07': {'Non Uniformed': 3}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 3}}",21.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Two_Man_Carry_3.mp4,"{'0:00:01': {'Non Uniformed': 3}, '0:00:02': {'Non Uniformed': 3}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 2}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 2}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 2}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 2}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Non Uniformed': 3}, '0:00:24': {'Non Uniformed': 3}, '0:00:25': {'Non Uniformed': 5}, '0:00:26': {'Non Uniformed': 5}}",55.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Two_Man_Carry_4.mp4,"{'0:00:01': {'Non Uniformed': 4}, '0:00:02': {'Non Uniformed': 4}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 3}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 3}, '0:00:14': {'Non Uniformed': 2}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 3}}",34.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Two_Man_Carry_5.mp4,"{'0:00:01': {'Non Uniformed': 8}, '0:00:02': {'Non Uniformed': 8}, '0:00:03': {'Non Uniformed': 5}, '0:00:04': {'Non Uniformed': 8}, '0:00:05': {'Non Uniformed': 8}, '0:00:06': {'Non Uniformed': 6}}",43.0,0.0,0.0,0.0,0.0,0.0,0.0
378,VID_20211024_105203.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,VID_20211024_105303.mp4,"{'0:00:01': {'Pepper Spray': 1}, '0:00:02': {'Pepper Spray': 1}, '0:00:03': {'Pepper Spray': 1}, '0:00:04': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:05': {'Pepper Spray': 1}, '0:00:06': {'Pepper Spray': 1}, '0:00:07': {'Pepper Spray': 1}, '0:00:08': {'Pepper Spray': 1}, '0:00:09': {'Pepper Spray': 1}, '0:00:10': {'Pepper Spray': 1}, '0:00:11': {'Pepper Spray': 1}, '0:00:18': {'Non Uniformed': 1}}",2.0,0.0,0.0,0.0,11.0,0.0,0.0
380,VID_20211024_105919.mp4,"{'0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Chemical Smoke': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 2}, '0:00:27': {'Non Uniformed': 2}, '0:00:28': {'Non Uniformed': 2}, '0:00:29': {'Non Uniformed': 2}, '0:00:30': {'Non Uniformed': 2}, '0:00:31': {'Non Uniformed': 2}, '0:00:32': {'Non Uniformed': 2}, '0:00:33': {'Non Uniformed': 2}, '0:00:34': {'Non Uniformed': 2}, '0:00:35': {'Non Uniformed': 2}, '0:00:36': {'Non Uniformed': 2}, '0:00:37': {'Non Uniformed': 2}, '0:00:38': {'Non Uniformed': 1, 'Riot Shield': 1}, '0:00:39': {'Non Uniformed': 1, 'Riot Shield': 1}, '0:00:40': {'Non Uniformed': 1, 'Riot Shield': 1}, '0:00:41': {'Non Uniformed': 1, 'Riot Shield': 1}, '0:00:42': {'Non Uniformed': 1, 'Riot Shield': 1}, '0:00:43': {'Non Uniformed': 1}, '0:00:44': {'Non Uniformed': 2}, '0:00:45': {'Non Uniformed': 2}, '0:00:46': {'Non Uniformed': 2}}",54.0,0.0,5.0,0.0,0.0,0.0,1.0
381,VID_20211024_110218.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:26': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 1}}",29.0,0.0,0.0,0.0,3.0,0.0,0.0
382,VID_20211024_112001.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,VID_20211111_100802.mp4,"{'0:00:03': {'Riot Shield': 1}, '0:00:04': {'Riot Shield': 1}}",0.0,0.0,2.0,0.0,0.0,0.0,0.0
384,VID_20211114_104303.mp4,"{'0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}}",11.0,0.0,0.0,0.0,0.0,0.0,0.0
385,VID_20211118_232337_347.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,VID_20211123_093820.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,VID_20211123_100008.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,VID_20211123_101900.mp4,"{'0:00:01': {'Riot Shield': 1}, '0:00:02': {'Riot Shield': 1}, '0:00:03': {'Riot Shield': 1}, '0:00:04': {'Riot Shield': 1}}",0.0,0.0,4.0,0.0,0.0,0.0,0.0
389,VID_20211123_102250.mp4,"{'0:00:04': {'Riot Shield': 1}, '0:00:05': {'Riot Shield': 1}}",0.0,0.0,2.0,0.0,0.0,0.0,0.0
390,WA2021-11-14_00.22.36.mp4,"{'0:00:02': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:04': {'Uniformed': 1}, '0:00:05': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}}",4.0,4.0,0.0,0.0,0.0,0.0,0.0
391,WA2021-11-14_00.25.46.mp4,"{'0:00:01': {'Riot Shield': 1, 'Pepper Spray': 1}, '0:00:03': {'Riot Shield': 1, 'Baton': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Uniformed': 1, 'Non Uniformed': 1}}",2.0,1.0,2.0,0.0,1.0,1.0,0.0
392,WA2021-11-14_00.52.35.mp4,"{'0:00:01': {'Non Uniformed': 1, 'Gun': 1}, '0:00:02': {'Non Uniformed': 2, 'Gun': 1}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 1}}",9.0,0.0,0.0,2.0,0.0,0.0,0.0
393,WA2021-11-14_00.54.16.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}}",11.0,0.0,0.0,0.0,0.0,0.0,0.0
394,WA2021-11-14_00.55.38.mp4,"{'0:00:06': {'Pepper Spray': 1}, '0:00:07': {'Non Uniformed': 1, 'Riot Shield': 1}}",1.0,0.0,1.0,0.0,1.0,0.0,0.0
395,WA2021-11-14_01.02.20.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 2}}",9.0,0.0,0.0,0.0,0.0,0.0,0.0
396,WA2021-11-14_01.07.42.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 2}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 2}, '0:00:17': {'Non Uniformed': 2}}",23.0,0.0,0.0,0.0,0.0,0.0,0.0
397,WA2021-11-14_01.09.14.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1, 'Baton': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 2}, '0:00:24': {'Non Uniformed': 1}}",24.0,0.0,0.0,0.0,1.0,1.0,0.0
398,WA_DSCF3104.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:05': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:06': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 2}}",10.0,6.0,0.0,0.0,0.0,0.0,0.0
399,WA_DSCF3105.mp4,"{'0:00:01': {'Non Uniformed': 3}, '0:00:02': {'Non Uniformed': 3}, '0:00:03': {'Non Uniformed': 3}, '0:00:04': {'Non Uniformed': 3}, '0:00:05': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 3}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 3}, '0:00:09': {'Uniformed': 1, 'Non Uniformed': 4}, '0:00:10': {'Non Uniformed': 4}, '0:00:11': {'Non Uniformed': 3}, '0:00:12': {'Non Uniformed': 3}, '0:00:13': {'Non Uniformed': 3}, '0:00:14': {'Non Uniformed': 2}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 3}, '0:00:17': {'Non Uniformed': 2}, '0:00:18': {'Non Uniformed': 3}, '0:00:19': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:20': {'Non Uniformed': 3}, '0:00:21': {'Non Uniformed': 3}}",59.0,4.0,0.0,0.0,0.0,0.0,0.0
400,WA_DSCF3107.mp4,{'0:00:21': {'Uniformed': 1}},0.0,1.0,0.0,0.0,0.0,0.0,0.0
401,WA_DSCF3108.mp4,"{'0:00:05': {'Chemical Smoke': 1}, '0:00:07': {'Chemical Smoke': 1}, '0:00:08': {'Chemical Smoke': 1}, '0:00:10': {'Chemical Smoke': 1}, '0:00:17': {'Uniformed': 1}, '0:00:18': {'Uniformed': 1}, '0:00:19': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:20': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:21': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:22': {'Uniformed': 1}, '0:00:23': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:24': {'Uniformed': 1}, '0:00:25': {'Uniformed': 1}}",5.0,9.0,0.0,0.0,0.0,0.0,4.0
402,WA_DSCF3109.mp4,"{'0:00:10': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:45': {'Non Uniformed': 1}, '0:00:46': {'Chemical Smoke': 1}}",12.0,1.0,0.0,0.0,0.0,0.0,1.0
403,WA_DSCF3110.mp4,"{'0:00:05': {'Gun': 1}, '0:00:06': {'Uniformed': 2}, '0:00:07': {'Uniformed': 1}, '0:00:08': {'Uniformed': 2}, '0:00:09': {'Uniformed': 2}, '0:00:18': {'Uniformed': 2}, '0:00:19': {'Uniformed': 2}, '0:00:20': {'Uniformed': 1, 'Non Uniformed': 1, 'Baton': 1}, '0:00:21': {'Uniformed': 2, 'Non Uniformed': 1}, '0:00:22': {'Uniformed': 1}, '0:00:23': {'Uniformed': 1}, '0:00:24': {'Uniformed': 1}, '0:00:25': {'Uniformed': 1}, '0:00:26': {'Uniformed': 1}, '0:00:27': {'Uniformed': 2, 'Baton': 1}, '0:00:28': {'Uniformed': 2, 'Baton': 1}, '0:00:29': {'Uniformed': 2, 'Non Uniformed': 1}, '0:00:30': {'Uniformed': 2, 'Baton': 3}, '0:00:31': {'Uniformed': 2}, '0:00:32': {'Uniformed': 2}, '0:00:33': {'Uniformed': 2}, '0:00:34': {'Uniformed': 2, 'Baton': 1}, '0:00:35': {'Uniformed': 3, 'Baton': 1}, '0:00:36': {'Uniformed': 2, 'Baton': 1}, '0:00:37': {'Uniformed': 2, 'Baton': 1}, '0:00:38': {'Uniformed': 2, 'Baton': 2}, '0:00:39': {'Uniformed': 2, 'Baton': 2}, '0:00:40': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:41': {'Uniformed': 1}, '0:00:43': {'Uniformed': 1}, '0:00:44': {'Uniformed': 1}, '0:00:45': {'Uniformed': 1}, '0:00:46': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}, '0:00:50': {'Non Uniformed': 1}, '0:00:52': {'Non Uniformed': 1}, '0:00:53': {'Non Uniformed': 1}, '0:00:54': {'Non Uniformed': 1}, '0:00:55': {'Non Uniformed': 1}, '0:01:00': {'Non Uniformed': 1}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Uniformed': 1, 'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 1}, '0:01:07': {'Non Uniformed': 1}, '0:01:09': {'Non Uniformed': 2}, '0:01:10': {'Non Uniformed': 1}, '0:01:11': {'Non Uniformed': 1}, '0:01:16': {'Non Uniformed': 1}, '0:01:17': {'Non Uniformed': 1}, '0:01:18': {'Non Uniformed': 1}, '0:01:19': {'Non Uniformed': 1}, '0:01:20': {'Non Uniformed': 1}}",26.0,53.0,0.0,1.0,0.0,14.0,0.0
404,WA_DSCF3111.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Uniformed': 1}, '0:00:44': {'Chemical Smoke': 1}, '0:00:45': {'Chemical Smoke': 1}, '0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}}",16.0,1.0,0.0,0.0,0.0,0.0,2.0
405,WA_DSCF3112.mp4,"{'0:00:05': {'Uniformed': 1}, '0:00:06': {'Chemical Smoke': 1}, '0:00:14': {'Chemical Smoke': 1}}",0.0,1.0,0.0,0.0,0.0,0.0,2.0
406,WA_DSCF3201.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 2}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 3}, '0:00:11': {'Non Uniformed': 3}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 4}, '0:00:14': {'Non Uniformed': 4}, '0:00:15': {'Non Uniformed': 3}, '0:00:16': {'Non Uniformed': 3}, '0:00:17': {'Non Uniformed': 2}, '0:00:18': {'Non Uniformed': 3}}",45.0,0.0,0.0,0.0,0.0,0.0,0.0
407,WA_DSCF3202.mp4,"{'0:00:03': {'Baton': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 3, 'Pepper Spray': 1}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 2}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 2}, '0:00:17': {'Non Uniformed': 3}, '0:00:18': {'Non Uniformed': 4}, '0:00:19': {'Non Uniformed': 5}, '0:00:20': {'Non Uniformed': 3, 'Baton': 1}, '0:00:21': {'Non Uniformed': 1, 'Baton': 1}, '0:00:22': {'Non Uniformed': 1, 'Baton': 1}, '0:00:23': {'Non Uniformed': 1, 'Baton': 1}}",37.0,0.0,0.0,0.0,2.0,5.0,0.0
408,WA_DSCF3203.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 2}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Uniformed': 1, 'Non Uniformed': 1}}",19.0,1.0,0.0,0.0,0.0,0.0,0.0
409,WA_DSCF3206.mp4,"{'0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 2}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 2}, '0:00:18': {'Non Uniformed': 2}, '0:00:19': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Riot Shield': 1}}",23.0,0.0,1.0,0.0,0.0,0.0,0.0
410,WA_DSCF3207.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 1}}",11.0,0.0,0.0,0.0,0.0,0.0,0.0
