"id","label","time_start","time_end","clarity_level","youtube_id","url_id","user_id"
"NdtANy4kKKc14","person_on_ground","394","400","medium","NdtANy4kKKc","594","1"
"jFNBPNjunfs1","restraining","20","24","easy","jFNBPNjunfs","361","1"
"jFNBPNjunfs2","restraining","27","39","easy","jFNBPNjunfs","361","1"
"jFNBPNjunfs3","restraining","45","50","bad","jFNBPNjunfs","361","1"
"E5GLs0GE8yk1","restraining","207","221","easy","E5GLs0GE8yk","297","1"
"E5GLs0GE8yk2","restraining","475","479","bad","E5GLs0GE8yk","297","1"
"E5GLs0GE8yk3","restraining","491","495","bad","E5GLs0GE8yk","297","1"
"1rAGgo701ds1","restraining","6","15","easy","1rAGgo701ds","1008","1"
"z8zPUswGFR81","restraining","52","66","easy","z8zPUswGFR8","354","1"
"z8zPUswGFR82","restraining","67","71","easy","z8zPUswGFR8","354","1"
"StW85ZuZU0w1","person_on_ground","110","114","easy","StW85ZuZU0w","143","1"
"StW85ZuZU0w2","aiming","358","360","none","StW85ZuZU0w","143","1"
"StW85ZuZU0w3","aiming","361","363","none","StW85ZuZU0w","143","1"
"StW85ZuZU0w4","aiming","364","367","none","StW85ZuZU0w","143","1"
"StW85ZuZU0w5","aiming","406","408","none","StW85ZuZU0w","143","1"
"StW85ZuZU0w6","aiming","409","411","none","StW85ZuZU0w","143","1"
"StW85ZuZU0w7","aiming","412","414","none","StW85ZuZU0w","143","1"
"StW85ZuZU0w8","person_on_ground","438","444","easy","StW85ZuZU0w","143","1"
"_qMTqexmmps1","restraining","31","50","medium","_qMTqexmmps","619","1"
"o8ku0nmpAt01","person_on_ground","14","23","easy","o8ku0nmpAt0","70","1"
"o8ku0nmpAt02","restraining","23","34","easy","o8ku0nmpAt0","70","1"
"7ANgDlbH4Nw1","restraining","82","95","easy","7ANgDlbH4Nw","760","1"
"7ANgDlbH4Nw2","restraining","107","110","bad","7ANgDlbH4Nw","760","1"
"7ANgDlbH4Nw3","restraining","248","268","bad","7ANgDlbH4Nw","760","1"
"7ANgDlbH4Nw4","running","402","426","medium","7ANgDlbH4Nw","760","1"
"7ANgDlbH4Nw5","running","448","453","medium","7ANgDlbH4Nw","760","1"
"Bq_cbyteCjQ1","restraining","10","16","medium","Bq_cbyteCjQ","514","1"
"Bq_cbyteCjQ2","restraining","44","50","bad","Bq_cbyteCjQ","514","1"
"Bq_cbyteCjQ3","restraining","51","61","bad","Bq_cbyteCjQ","514","1"
"6UxPIHLHWV81","restraining","3","12","medium","6UxPIHLHWV8","172","1"
"6UxPIHLHWV82","restraining","45","58","medium","6UxPIHLHWV8","172","1"
"yQ3WArPHl881","restraining","14","21","medium","yQ3WArPHl88","891","1"
"YnJzcw7IsqI1","restraining","49","59","medium","YnJzcw7IsqI","895","1"
"YnJzcw7IsqI2","restraining","78","85","easy","YnJzcw7IsqI","895","1"
"YnJzcw7IsqI3","restraining","95","110","bad","YnJzcw7IsqI","895","1"
"L33qTGXKdD81","restraining","27","43","easy","L33qTGXKdD8","489","1"
"L33qTGXKdD82","restraining","55","93","bad","L33qTGXKdD8","489","1"
"iHhKJdOHhM41","restraining","3","17","bad","iHhKJdOHhM4","626","1"
"iHhKJdOHhM42","restraining","19","31","bad","iHhKJdOHhM4","626","1"
"H39VCgLVl501","restraining","2","22","easy","H39VCgLVl50","181","1"
"H39VCgLVl502","restraining","141","158","easy","H39VCgLVl50","181","1"
"2FJvdooZM4U1","restraining","6","10","easy","2FJvdooZM4U","769","1"
"2FJvdooZM4U2","restraining","11","14","bad","2FJvdooZM4U","769","1"
"-1eB1Obn-zQ1","restraining","123","129","bad","-1eB1Obn-zQ","762","1"
"-1eB1Obn-zQ2","restraining","162","172","bad","-1eB1Obn-zQ","762","1"
"rM2LTcyS63M1","restraining","76","84","easy","rM2LTcyS63M","462","1"
"CaSiV1TY2fQ1","restraining","52","59","bad","CaSiV1TY2fQ","452","1"
"_y4j1Sn8WiA1","restraining","80","89","medium","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA2","person_on_ground","126","133","easy","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA3","restraining","138","144","bad","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA5","restraining","150","175","bad","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA6","restraining","213","223","medium","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA7","person_on_ground","246","263","easy","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA8","restraining","292","299","medium","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA9","restraining","343","351","medium","_y4j1Sn8WiA","523","1"
"_y4j1Sn8WiA10","restraining","362","401","bad","_y4j1Sn8WiA","523","1"
"vm-diF4SD4Q1","restraining","602","644","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q2","restraining","645","655","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q3","restraining","666","671","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q4","restraining","705","721","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q5","restraining","724","729","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q6","restraining","752","760","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q7","restraining","830","879","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q8","restraining","881","889","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q9","restraining","919","923","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q10","restraining","978","982","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q11","restraining","1007","1011","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q12","restraining","1101","1121","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q13","restraining","1144","1155","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q14","person_on_ground","1202","1212","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q15","restraining","1302","1334","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q16","person_on_ground","1399","1412","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q17","restraining","1423","1483","bad","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q18","restraining","1504","1509","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q19","restraining","1659","1671","medium","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q20","restraining","1763","1770","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q21","striking","1780","1784","none","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q22","striking","2120","2122","none","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q23","restraining","2339","2359","easy","vm-diF4SD4Q","148","1"
"vm-diF4SD4Q24","restraining","2546","2554","bad","vm-diF4SD4Q","148","1"
"Mtom4cB-upk1","aiming","20","22","none","Mtom4cB-upk","37","1"
"Mtom4cB-upk2","restraining","48","58","medium","Mtom4cB-upk","37","1"
"Mtom4cB-upk3","restraining","146","149","bad","Mtom4cB-upk","37","1"
"Mtom4cB-upk4","restraining","171","177","bad","Mtom4cB-upk","37","1"
"Mtom4cB-upk5","restraining","183","189","medium","Mtom4cB-upk","37","1"
"oW_vIniyG_U1","person_on_ground","34","49","easy","oW_vIniyG_U","757","1"
"oW_vIniyG_U2","restraining","112","120","easy","oW_vIniyG_U","757","1"
"oW_vIniyG_U3","restraining","171","178","easy","oW_vIniyG_U","757","1"
"oW_vIniyG_U4","restraining","210","220","easy","oW_vIniyG_U","757","1"
"oW_vIniyG_U5","restraining","229","245","easy","oW_vIniyG_U","757","1"
"oW_vIniyG_U6","person_on_ground","250","266","easy","oW_vIniyG_U","757","1"
"_1yGAxUY5VI1","restraining","691","697","bad","_1yGAxUY5VI","271","1"
"_1yGAxUY5VI2","restraining","741","751","bad","_1yGAxUY5VI","271","1"
"-bZCis-mFI01","person_on_ground","21","31","easy","-bZCis-mFI0","260","1"
"-bZCis-mFI02","restraining","32","49","easy","-bZCis-mFI0","260","1"
"uVyLJ4uNixE1","person_on_ground","63","70","easy","uVyLJ4uNixE","923","1"
"uVyLJ4uNixE2","restraining","89","111","easy","uVyLJ4uNixE","923","1"
"uVyLJ4uNixE3","person_on_ground","91","99","easy","uVyLJ4uNixE","923","1"
"uVyLJ4uNixE4","restraining","99","120","bad","uVyLJ4uNixE","923","1"
"uVyLJ4uNixE5","restraining","127","142","easy","uVyLJ4uNixE","923","1"
"bAnTIl4gkM41","restraining","67","74","easy","bAnTIl4gkM4","824","1"
"bAnTIl4gkM42","person_on_ground","116","128","easy","bAnTIl4gkM4","824","1"
"B8gckAw8UgU1","person_on_ground","48","51","easy","B8gckAw8UgU","906","1"
"NCABSKbG4981","person_on_ground","110","116","easy","NCABSKbG498","91","1"
"NCABSKbG4982","person_on_ground","117","123","easy","NCABSKbG498","91","1"
"NCABSKbG4983","person_on_ground","125","136","easy","NCABSKbG498","91","1"
"NCABSKbG4984","person_on_ground","138","145","easy","NCABSKbG498","91","1"
"NCABSKbG4985","person_on_ground","175","188","easy","NCABSKbG498","91","1"
"NCABSKbG4986","person_on_ground","190","202","easy","NCABSKbG498","91","1"
"NCABSKbG4987","person_on_ground","204","209","easy","NCABSKbG498","91","1"
"NCABSKbG4988","person_on_ground","211","215","bad","NCABSKbG498","91","1"
"iUicAV4-VwI1","person_on_ground","80","85","easy","iUicAV4-VwI","498","1"
"iUicAV4-VwI2","restraining","80","84","bad","iUicAV4-VwI","498","1"
"2lWSePOlEcY1","person_on_ground","33","44","bad","2lWSePOlEcY","771","1"
"2lWSePOlEcY2","restraining","33","44","bad","2lWSePOlEcY","771","1"
"2lWSePOlEcY3","person_on_ground","45","49","bad","2lWSePOlEcY","771","1"
"2lWSePOlEcY4","restraining","45","49","bad","2lWSePOlEcY","771","1"
"sxm5ZZWxIfc1","person_on_ground","9","11","bad","sxm5ZZWxIfc","735","1"
"U2cU2_SCP701","restraining","161","169","easy","U2cU2_SCP70","18","1"
"U2cU2_SCP702","restraining","217","224","bad","U2cU2_SCP70","18","1"
"U2cU2_SCP703","restraining","240","251","easy","U2cU2_SCP70","18","1"
"U2cU2_SCP704","restraining","363","383","easy","U2cU2_SCP70","18","1"
"U2cU2_SCP705","restraining","411","419","easy","U2cU2_SCP70","18","1"
"dTTMk278t001","restraining","182","201","bad","dTTMk278t00","870","1"
"dTTMk278t002","restraining","217","232","easy","dTTMk278t00","870","1"
"dTTMk278t003","restraining","243","249","medium","dTTMk278t00","870","1"
"dTTMk278t004","restraining","303","308","bad","dTTMk278t00","870","1"
"dTTMk278t005","person_on_ground","392","402","easy","dTTMk278t00","870","1"
"dTTMk278t006","restraining","463","470","easy","dTTMk278t00","870","1"
"dTTMk278t007","person_on_ground","479","483","easy","dTTMk278t00","870","1"
"dTTMk278t008","restraining","492","507","medium","dTTMk278t00","870","1"
"dTTMk278t009","person_on_ground","561","575","easy","dTTMk278t00","870","1"
"bNFWt1E0zoE9","aiming","134","142","none","bNFWt1E0zoE","988","1"
"dTTMk278t0010","restraining","624","644","easy","dTTMk278t00","870","1"
"RoIUcvfDzi81","aiming","142","152","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi82","aiming","291","293","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi83","restraining","521","527","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi84","person_on_ground","541","545","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi86","restraining","571","577","bad","RoIUcvfDzi8","325","1"
"RoIUcvfDzi87","restraining","597","600","bad","RoIUcvfDzi8","325","1"
"RoIUcvfDzi88","restraining","608","611","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi89","restraining","666","681","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi810","aiming","668","671","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi811","person_on_ground","667","681","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi812","aiming","692","694","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi813","aiming","699","703","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi814","aiming","710","712","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi815","aiming","719","722","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi816","aiming","728","735","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi817","aiming","747","751","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi818","aiming","756","767","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi819","person_on_ground","782","796","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi820","person_on_ground","797","799","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi821","aiming","806","812","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi822","person_on_ground","809","813","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi823","aiming","814","827","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi824","person_on_ground","822","830","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi825","aiming","873","876","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi826","restraining","888","893","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi827","person_on_ground","890","893","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi828","person_on_ground","902","907","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi829","person_on_ground","912","921","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi830","aiming","951","955","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi831","aiming","960","963","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi832","aiming","964","967","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi833","aiming","968","972","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi834","aiming","973","975","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi835","aiming","976","979","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi836","aiming","980","983","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi837","running","985","988","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi838","aiming","987","989","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi839","aiming","994","996","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi840","aiming","997","999","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi841","running","999","1002","bad","RoIUcvfDzi8","325","1"
"RoIUcvfDzi842","aiming","1002","1004","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi843","aiming","1007","1009","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi844","aiming","1014","1016","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi845","running","1019","1025","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi846","aiming","1026","1028","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi847","running","1028","1031","bad","RoIUcvfDzi8","325","1"
"RoIUcvfDzi848","aiming","1030","1033","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi849","running","1032","1037","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi850","aiming","1037","1039","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi851","aiming","1047","1050","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi852","running","1054","1061","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi853","aiming","1064","1066","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi854","aiming","1068","1071","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi855","aiming","1079","1083","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi856","aiming","1087","1090","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi857","restraining","1112","1123","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi858","restraining","1138","1145","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi859","restraining","1161","1175","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi860","restraining","1176","1182","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi861","restraining","1183","1187","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi862","restraining","1191","1197","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi863","restraining","1208","1215","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi864","restraining","1215","1221","bad","RoIUcvfDzi8","325","1"
"RoIUcvfDzi865","restraining","1222","1227","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi866","restraining","1228","1234","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi867","restraining","1262","1267","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi868","aiming","1279","1294","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi869","aiming","1309","1332","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi870","aiming","1346","1356","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi871","aiming","1357","1371","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi872","restraining","1376","1384","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi873","aiming","1422","1425","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi874","aiming","1432","1436","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi875","aiming","1447","1455","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi876","aiming","1466","1479","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi877","aiming","1492","1497","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi878","restraining","1534","1550","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi879","person_on_ground","1584","1586","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi880","person_on_ground","1587","1591","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi881","restraining","1600","1605","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi882","aiming","1628","1631","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi883","aiming","1632","1638","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi884","aiming","1655","1660","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi885","person_on_ground","1665","1668","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi886","aiming","1693","1698","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi887","aiming","1702","1708","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi888","aiming","1749","1751","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi889","aiming","1794","1812","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi890","aiming","1819","1829","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi891","aiming","1828","1830","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi892","aiming","1844","1855","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi893","aiming","1858","1904","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi894","restraining","1910","1916","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi895","aiming","1941","1962","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi896","aiming","1967","1971","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi897","aiming","2134","2144","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi898","aiming","2146","2156","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi899","aiming","2235","2239","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8100","aiming","2241","2243","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8101","aiming","2248","2253","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8102","aiming","2253","2256","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8103","aiming","2268","2271","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8104","aiming","2295","2298","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8105","aiming","2300","2308","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8106","aiming","2330","2338","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8107","aiming","2347","2357","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8108","aiming","2371","2384","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8109","restraining","2390","2398","hard","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8110","aiming","2410","2414","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8111","aiming","2415","2421","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8112","running","2422","2428","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8113","aiming","2428","2431","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8114","running","2431","2435","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8115","aiming","2443","2449","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8116","running","2445","2452","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8117","aiming","2469","2472","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8118","aiming","2481","2488","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8119","running","2488","2492","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8120","aiming","2491","2495","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8121","running","2502","2504","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8122","aiming","2506","2508","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8123","aiming","2512","2517","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8124","aiming","2522","2529","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8125","aiming","2535","2539","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8126","aiming","2554","2559","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8127","person_on_ground","2582","2587","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8128","aiming","2613","2627","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8129","aiming","2631","2636","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8130","aiming","2638","2642","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8131","advancing","2638","2642","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8132","person_on_ground","2651","2654","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8133","aiming","2656","2660","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8134","person_on_ground","2667","2676","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8135","aiming","2808","2825","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8136","running","2825","2828","bad","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8137","advancing","2856","2873","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8138","aiming","2896","2900","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8139","aiming","2901","2906","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8140","running","2916","2920","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8141","aiming","2959","2964","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8142","aiming","2970","2973","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8143","aiming","2974","2978","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8144","aiming","2995","3004","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8145","aiming","3545","3549","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8146","aiming","3015","3026","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8147","aiming","3005","3009","none","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8148","restraining","3045","3057","easy","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8149","person_on_ground","3065","3069","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8150","restraining","3077","3086","medium","RoIUcvfDzi8","325","1"
"RoIUcvfDzi8151","person_on_ground","3134","3138","bad","RoIUcvfDzi8","325","1"
"bNFWt1E0zoE1","aiming","21","23","none","bNFWt1E0zoE","988","1"
"bNFWt1E0zoE2","aiming","33","35","none","bNFWt1E0zoE","988","1"
